Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Return,Signal
2021-08-05,1805.0999755859373,1813.699951171875,1796.0,1810.800048828125,588,1810.3149963378905,1824.192001953125,45.04219015378506,-0.024984752199831872,0
2021-08-06,1760.0,1800.0999755859375,1758.4000244140625,1799.800048828125,859,1807.8149963378905,1821.3660009765624,31.84194045230619,-0.020795440673828103,0
2021-08-09,1723.4000244140625,1753.800048828125,1692.5999755859375,1753.5,1621,1803.7099975585938,1817.9200024414063,24.03560830860542,0.0031333551918095726,1
2021-08-10,1728.800048828125,1735.199951171875,1720.0999755859375,1728.5999755859375,1363,1799.679998779297,1814.4460034179688,27.667280083999728,0.012494201166051155,1
2021-08-11,1750.4000244140625,1752.199951171875,1727.300048828125,1727.300048828125,542,1795.9849975585937,1811.3960034179688,35.275089429331274,-0.0007998311211925291,0
2021-08-12,1749.0,1752.4000244140625,1745.5,1749.699951171875,739,1792.0149963378906,1808.2260034179687,35.69868901067785,0.014979960647155455,1
2021-08-13,1775.199951171875,1777.300048828125,1757.4000244140625,1758.300048828125,436,1790.0499938964845,1806.3060034179687,44.31543165182965,0.006590848109512271,1
2021-08-16,1786.9000244140625,1787.800048828125,1771.9000244140625,1776.9000244140625,219,1788.9599975585938,1804.2480029296876,47.10478469677922,-0.001063307621077203,0
2021-08-17,1785.0,1794.199951171875,1780.0,1787.699951171875,200,1787.6649963378907,1802.012001953125,46.697038724373584,-0.0019047755821078871,0
2021-08-18,1781.5999755859375,1791.5,1779.0,1787.800048828125,263,1786.5999938964844,1799.8000024414061,37.02930005599147,-0.0007858242216253197,0
2021-08-19,1780.199951171875,1789.300048828125,1775.5,1780.0,245,1785.3599914550782,1797.5400024414062,40.689654688584206,0.0004494151500220589,1
2021-08-20,1781.0,1787.5,1778.199951171875,1784.0999755859375,235,1784.339990234375,1795.2760034179687,39.04313699476614,0.012464879939289686,1
2021-08-23,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32,1784.564990234375,1793.792001953125,48.11988560655607,0.0013309807448156352,1
2021-08-24,1805.5999755859373,1805.5999755859375,1801.0,1801.0,22,1784.8699890136718,1792.6240014648438,48.67923957154988,-0.009636699517796443,0
2021-08-25,1788.199951171875,1792.9000244140625,1784.0,1792.0,812,1784.3049865722655,1791.2980004882813,45.72151545100167,0.002236886315413855,1
2021-08-26,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61,1782.3549865722657,1789.9519995117187,60.29409239558865,0.01361456594065169,1
2021-08-27,1816.5999755859373,1816.5999755859375,1803.0999755859375,1803.4000244140625,1219,1782.5549865722655,1790.807998046875,82.3161667603498,-0.004183626383395644,0
2021-08-30,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684,1782.0999877929687,1791.6299975585937,77.39066629978922,0.0033167495854062867,1
2021-08-31,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82,1782.344989013672,1792.2939965820312,74.6941480053944,-0.0010468454071971278,0
2021-09-01,1813.0999755859373,1815.9000244140625,1809.5,1813.5,114,1782.4749877929687,1793.0299951171876,74.40970759875088,-0.002426796356136074,0
2021-09-02,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26,1782.6549865722657,1793.5579931640625,65.2967695473711,0.012274049782443841,1
2021-09-03,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53,1786.1999877929688,1794.663994140625,68.3332960341472,-0.0191162813552318,0
2021-09-07,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48,1789.8249877929688,1795.0499951171876,53.55976772389029,-0.0028955249019967377,0
2021-09-08,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69,1792.9199829101562,1795.2719946289062,52.93736598097789,0.0037415945858505495,1
2021-09-09,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49,1795.2699829101562,1795.963994140625,55.368301862063895,-0.0043396287538539635,0
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0,1797.299981689453,1796.3399926757813,52.57175815230288,0.0013410954664752062,1
2021-09-13,1792.0,1796.0,1784.0,1789.800048828125,533,1798.1399841308594,1796.6619921875,46.20084074255652,0.007087026323590928,1
2021-09-14,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764,1799.02998046875,1797.1039916992188,49.71464089958757,-0.006815496808666444,0
2021-09-15,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59,1799.3999816894532,1797.0819921875,51.37616880556051,-0.021089069578919428,0
2021-09-16,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,1798.049981689453,1796.1439916992188,39.9141841700442,-0.0029636106487113123,0
2021-09-17,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,1796.5099853515626,1795.1399926757813,29.904344296285956,0.0070881583634456735,1
2021-09-20,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,1795.5499877929688,1794.1759936523438,36.27910343740996,0.00805991076076995,1
2021-09-21,1776.0,1776.0,1759.0,1762.199951171875,106,1794.189990234375,1793.5859936523439,39.178702072889855,0.000394116650830556,1
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,1792.7449890136718,1792.9319921875,39.83240234893132,-0.01632239590082285,0
2021-09-23,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,1790.719989013672,1791.399990234375,35.01965355070952,0.0011443611923540598,1
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,1788.594989013672,1789.8259887695312,27.862578398882334,0.00017148587557769268,1
2021-09-27,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,1785.264990234375,1788.5359887695313,34.56624014592607,-0.00811425781249997,0
2021-09-28,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,1781.6049926757812,1787.0779907226563,32.593557595995904,-0.008238304197409896,0
2021-09-29,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634,1776.9299926757812,1785.289990234375,27.041724729477153,0.019634068445033348,1
2021-09-30,1755.300048828125,1760.300048828125,1724.5,1725.5,997,1774.0399963378907,1784.3379907226563,41.03503923416642,0.0009684675694106026,1
2021-10-01,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220,1771.4549987792968,1783.3779907226562,40.81846093939133,0.0052361702742600436,1
2021-10-04,1766.199951171875,1768.9000244140625,1749.5,1764.5,417,1768.2199951171874,1782.6739892578125,39.71137623130613,-0.003736822425772557,0
2021-10-05,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98,1766.4049926757812,1781.8919897460937,40.95918784841201,0.0005114937636678807,1
2021-10-06,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56,1764.8949951171876,1781.1119897460937,52.04153266376232,-0.0014768392990273105,0
2021-10-07,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336,1762.9199951171875,1780.279990234375,52.99506900977595,-0.0009101630147998474,0
2021-10-08,1756.300048828125,1780.0,1754.199951171875,1757.0,254,1761.2549987792968,1778.7819921875,47.90236226337793,-0.0009679856487631033,0
2021-10-11,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128,1759.3849975585938,1777.6219921875,40.97806542187859,0.002108784505683081,1
2021-10-12,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139,1757.0650024414062,1776.4259936523438,42.43425675702807,0.020133026992374514,1
2021-10-13,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150,1757.1299987792968,1776.0979931640625,67.96875,0.0016725205339054305,1
2021-10-14,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337,1759.2349975585937,1775.8219921875,68.2170542635659,-0.0164189908174478,0
2021-10-15,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874,1760.1249938964843,1775.0639916992188,55.43614300904185,-0.0013580253565299572,0
2021-10-18,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266,1760.2749938964844,1775.1599926757813,59.90437819142372,0.002776463173266297,1
2021-10-19,1769.699951171875,1785.0,1767.5,1777.5999755859375,51,1759.9599914550781,1776.0859912109374,67.59125440389485,0.00813698638830096,1
2021-10-20,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127,1760.3299926757813,1777.1919897460937,62.24489478158603,-0.0016254831308486484,0
2021-10-21,1781.199951171875,1785.699951171875,1781.0,1782.0,146,1762.0049926757813,1777.80798828125,60.1851813795201,0.008028323164233742,1
2021-10-22,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532,1764.2949951171875,1778.73798828125,61.82408067878635,0.005847953216374213,1
2021-10-25,1806.0,1809.0,1794.0,1794.300048828125,140,1767.0949951171874,1779.3539892578126,68.1533845876113,-0.007364368121885345,0
2021-10-26,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,1769.939990234375,1779.4699877929688,61.48358145018189,0.0029006935816493495,1
2021-10-27,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,1773.759991455078,1779.72798828125,64.00559745191131,0.002057929318445062,1
2021-10-28,1801.5999755859373,1807.300048828125,1795.5,1795.5,452,1776.0749877929684,1780.12798828125,65.63144207221265,-0.01032414289408945,0
2021-10-29,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,1777.3749877929688,1780.1839892578125,58.77627851357828,0.0067863015064146825,1
2021-11-01,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,1778.8199890136718,1780.4659887695314,60.81080014946818,-0.0035652746371263033,0
2021-11-02,1788.699951171875,1795.5,1787.699951171875,1790.5,213,1780.2749877929687,1780.1759887695312,48.22946114410699,-0.014032524331145213,0
2021-11-03,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,1780.4299865722655,1779.3359887695312,39.86528155795574,0.0166704608874213,1
2021-11-04,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,1782.1849853515625,1779.4319897460937,57.904429089244516,0.013050766544373982,1
2021-11-05,1816.4000244140625,1817.0999755859375,1794.9000244140625,1794.9000244140625,239,1785.1899841308593,1779.9159912109376,64.00650246161781,0.006055934734722435,1
2021-11-08,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,1788.8299865722656,1780.1319921875,65.16027888198323,0.001532191485392076,1
2021-11-09,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859375,170,1792.424981689453,1780.5559912109375,62.8987008089973,0.009507171280887183,1
2021-11-10,1847.5999755859373,1865.0,1824.9000244140625,1825.800048828125,795,1795.1199829101563,1781.2079907226562,67.18426481413033,0.008443372911926206,1
2021-11-11,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,1798.4449829101563,1782.209990234375,67.40358641950519,0.002522581239459143,1
2021-11-12,1867.9000244140625,1867.9000244140625,1847.5999755859375,1860.800048828125,210,1803.4799865722657,1783.3939916992188,66.40169591630654,-0.0009636751456705284,0
2021-11-15,1866.0999755859373,1866.9000244140625,1864.5,1864.5,87,1808.5449829101562,1784.0979907226563,70.71105927640988,-0.006698462120752757,0
2021-11-16,1853.5999755859373,1853.5999755859375,1853.5999755859375,1853.5999755859375,1,1812.7399841308593,1785.2519897460938,65.09483771595524,0.008685787547471513,1
2021-11-17,1869.699951171875,1869.699951171875,1862.5999755859375,1862.5999755859375,2,1817.0199829101562,1786.8319897460938,67.29303380956665,-0.004653126918264139,0
2021-11-18,1861.0,1861.0,1861.0,1861.0,9,1821.0099853515626,1788.1039892578126,70.85561497326198,-0.005266012266590514,0
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21,1823.7949829101562,1789.3359887695312,65.1867767568171,-0.024416568908864678,0
2021-11-22,1806.0,1841.5999755859375,1805.699951171875,1841.5999755859375,14,1823.7949829101562,1789.6159887695312,53.87025700852907,-0.012458471760797396,0
2021-11-23,1783.5,1795.5,1783.5,1795.5,264,1823.3349853515624,1789.1919897460937,54.50430561672578,0.0003364034684258943,1
2021-11-24,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188,1822.6449829101562,1789.0259887695313,47.6834915291072,0.000672649099607403,1
2021-11-26,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800,1821.8299865722656,1789.639990234375,40.84756588670529,-0.0016803898044864818,0
2021-11-29,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926,1821.794989013672,1790.2979907226563,36.07165880636518,-0.004881374069370614,0
2021-11-30,1773.5999755859375,1808.0999755859375,1768.699951171875,1783.9000244140625,4903,1820.719989013672,1790.5339892578124,33.134708599255546,0.004510599971877527,1
2021-12-01,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128,1820.364990234375,1790.6459887695312,29.166685932796824,-0.011731042153381721,0
2021-12-02,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557,1820.219989013672,1790.3259887695312,18.692767957811682,0.01209748930472121,1
2021-12-03,1782.0,1785.0999755859375,1766.5,1767.5,694,1819.669989013672,1791.0119897460938,26.17860704567788,-0.002525252525252486,0
2021-12-06,1777.5,1783.0,1777.199951171875,1780.199951171875,381,1817.7249877929687,1791.5679907226563,25.792372545004326,0.002869184577179995,1
2021-12-07,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308,1815.4849853515625,1792.219990234375,29.783610331758652,0.00044881007465624734,1
2021-12-08,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383,1813.1449890136719,1793.1719897460937,23.081773314985995,-0.004934422287571905,0
2021-12-09,1774.5999755859375,1783.5,1771.800048828125,1783.5,455,1809.4949890136718,1794.2339892578125,23.06736915324896,0.004677137914072427,1
2021-12-10,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545,1805.4799926757812,1794.7859887695313,28.508555278398973,0.0019070191079164633,1
2021-12-13,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206,1801.3999938964844,1795.3719897460937,41.58843139585066,-0.008901093869696508,0
2021-12-14,1770.4000244140625,1787.0,1769.0,1787.0,322,1796.6149963378907,1795.4559912109376,44.07242888185069,-0.004405811523136682,0
2021-12-15,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283,1792.0649963378905,1795.5159912109375,40.86664412643823,0.01928968595877656,1
2021-12-16,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21,1788.4099975585937,1796.2379907226561,53.75411935608675,0.004007610675737183,1
2021-12-17,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654,1785.55,1797.1559912109376,56.94891367988473,-0.005599344374567328,0
2021-12-20,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226,1782.675,1797.9039892578126,56.438153701784906,-0.0032334988658628827,0
2021-12-21,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575,1781.770001220703,1798.569990234375,52.046794294199024,0.0076625935369984965,1
2021-12-22,1801.5999755859373,1805.199951171875,1785.5,1786.0,567,1782.675,1799.4359887695311,63.93999179542818,0.005328583323728875,1
2021-12-23,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193,1784.0299987792969,1799.7859887695313,60.81477717235031,-0.0017115590048089047,0
2021-12-27,1808.0999755859373,1812.0999755859375,1807.0,1810.0,150,1785.1699951171875,1800.0139892578125,61.45206783662696,0.0011614266989066202,1
2021-12-28,1810.199951171875,1818.0,1805.5,1812.0,146,1786.564990234375,1800.8739892578126,60.56658849568685,-0.0028173548356557054,0
2021-12-29,1805.0999755859373,1805.0999755859375,1791.4000244140625,1803.199951171875,623,1788.139990234375,1801.6799877929689,58.04296797942621,0.004210279590453503,1
2021-12-30,1812.699951171875,1816.0,1796.0,1801.699951171875,306,1789.6949890136718,1802.5399877929688,64.24830019237238,0.008164643474810607,1
2021-12-31,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859375,80,1793.0349914550782,1803.40798828125,65.90583177117651,-0.015376183631156004,0
2022-01-03,1799.4000244140625,1830.0999755859375,1798.800048828125,1830.0999755859375,116,1793.9049926757812,1803.7719897460938,53.972096314868786,0.008113802038371976,1
2022-01-04,1814.0,1815.300048828125,1800.0,1800.5,38,1795.7299926757812,1804.1419897460937,63.32517790109162,0.0058434264531077584,1
2022-01-05,1824.5999755859373,1824.5999755859375,1813.0999755859375,1813.0999755859375,8,1797.8299926757813,1804.5139892578125,68.62981862571034,-0.01967555896877271,0
2022-01-06,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30,1798.094989013672,1804.4339892578125,47.65299231964884,0.004640268940963033,1
2022-01-07,1797.0,1797.0,1784.4000244140625,1791.800048828125,17,1799.214990234375,1804.4159887695312,47.99290060559593,0.0007790898241861743,1
